,Hotel,testo_recensione
11,Gattopardo House,"Eravamo in 10 e non potevamo fare scelta migliore. Posto centralissimo,pulito comodo e spazioso. Host gentilissimo. Camere spaziose,e nonostante si trovi sulla centralissima via Etnea abbiamo dormito benissimo grazie alle doppie aperture che consentono di isolarsi completamente.Lo consiglio!"
12,Gattopardo House,"Persona molto gentile e dispobile, punto centralissimo, struttura storica e ben curata.Stanze spazziose e confortevoli.A piedi si raggiunge qualsiasi punto del centro.Ottimi prezzi.Meglio di così!""?!?=!"
13,Gattopardo House,"Per un weekend è perfetto : è centralissimo e tutto ciò che serve si raggiunge in pochi minuti.Abbiamo soggiornato in una camera standard con bagno privato ( nuovissimo). La stanza era minimal e forse con qualche problema di rumore (gli infissi molto vecchi, quindi un po' di spifferi e tanti rumori). Alla fine qualità prezzo ottimo."
14,Gattopardo House,"Buon albergo, pulito, e in posizione centralissima.Siamo capitati durante i mercatini di Natale fatti proprio sotto il nostro terrazzo....a due passi il Corso principale.Se capitate a Catania è il miglior albergo in assoluto per tranquillità e posizione."
15,Gattopardo House,"Potessi darne di più di stelline, andrei ben oltre le cinque! Bellissima struttura, posizione meravigliosa sulla via Etnea, ad un passo da tutto, pulizia impeccabile, prezzi contenuti, camera silenziosa e accogliente e il signore alla reception (mi perdonerà se non ricordo il nome) di una gentilezza e una cordialità impagabili! Ci ritornerò e mi sento di consigliarla a chi vuol visitare Catania."
16,Gattopardo House,"Scappati da una sistemazione per noi inaccettabile troviamo questo posto e ci immergiamo nel barocco.Optiamo per la camera superior: per pochi euro in più camera enorme, salottino e bagno decente. Consigliato..."
17,Gattopardo House,"Residenza d'epoca con ottima posizione centrale, su via Etna. Stanze affrescate, arredate in stile, ampie e silenziose. Letto comodissimo (nella suite). Personale molto accogliente. Unica pecca, non consentire di richiedere come extra la colazione."
18,Gattopardo House,"Ottima esperienza. Stanze meravigliose, ampie e silenziose. Personale molto accogliente. Servizio pulizia stanze impeccabile. Ottima posizione centrale. Davvero da consigliare a chi decide di visitare Catania"
19,Gattopardo House,"Sono stato in questo hotel per una notte (18 luglio 2017) ed ho utilizzato n. 1 camera familiare con 3 occupanti. Come per tutte le mie altre recensioni, faccio una descrizione delle principali caratteristiche con l'obiettivo di essere utile per chi ha intenzione di prenotare una camera presso questa struttura. UBICAZIONE HOTEL Pro: ottimo posizionamento, praticamente su via Etnea in zona centrale; eccellente cortesia e disponibilità del proprietario.CONTRO: non ci sono particolari contro da evidenziare in rapporto alla tipologia di struttura, tuttavia fornirò in seguito qualche piccolo suggerimento per migliorare alcuni aspetti.CAMERE Pro: Le camere sono pulite, anche se non ben insonorizzate (ciò è normale anche in considerazione dell'epoca di costruzione dell'immobile). I letti sono comodi. E' presente una tv. Il wi-fi in camera è gratuito e funziona abbastanza bene. Nuovo e funzionale il bagno, dotato di phon ed un piccolo kit di cortesia.Contro: Non è presente il frigorifero in camera;il climatizzatore (nella camera utilizzata) è posizionato in modo non ottimale e può creare flussi d'aria non graditi verso il letto; sarebbe preferibile una migliore insonorizzazione verso l'esterno (con vetrate un po piu performanti) e verso i corridoi interni.PERSONALE ED AREE COMUNIPro: il personale si è dimostrato il vero punto di forza, sempre cortese e disponibileContro: sbarco dell'ascensore non comodissimo con i bagagli in quanto bisogna fare qualche gradino (anche questo è dovuto all'epoca di costruzione dell'immobile che non ha sicuramente consentito soluzioni più agevoli)GIUDIZIO GLOBALEIl giudizio complessivo è comunque positivo: l'ottima posizione e la gentilezza del proprietario sono i principali elementi a favore di questa struttura; in sostanza chi prenota questa struttura deve aspettarsi una soluzione semplice con un ottimo rapporto qualità/prezzo"
20,Gattopardo House,"Abbiamo pernottato una notte soltanto ma siamo rimasti incantati dalla struttura, un palazzo bellissimo, posizione ideale in una zona bellissima del centro, pulitissimo, ritornerò più che volentieri..!"
21,Gattopardo House,"Abbiamo pernottato una sola notte e ci è dispiaciuto andare via. Il palazzo è molto bello e all'Interni con arredi originali del fine '700 e '800, come ci ha spiegato il titolare. La camera era spaziosa e di molto gusto. Il bagno era bello ed accessoriato. La posizione è ottima, su via etnea e quindi centrale rispetto alle attrattive di Catania. Consigliatissimo anche per il prezzo."
22,Gattopardo House,"Splendido b&b ,stanze molto grandi ,pulite e tranquille .  La struttura è disposta di più livelli ma è comodo grazie l'ascensore .È situato nel centro di Catania. Anche i prezzi sono accettabili. Lo consiglio a tutti!"
23,Gattopardo House,"Siamo stati ospiti in questa splendida residenza molto ben curata e organizzata, situata nel centro di Catania, a due passi dal duomo. Stanze grandi, ben sistemate e con tutto il necessario a seguito. Struttura disposta su più livelli ma comoda grazie anche all'ascensore. Siamo rimasti molto contenti e spero proprio di ritornarci presto! Complimenti! La consiglio!!!"
24,Gattopardo House,"l'unica cosa positiva d questo b&b è la posizione centralissima.Per il resto molto scarso.Ci sono stata insieme a degli amici a capodanno, tutto sapeva di stantio.Non abbiamo potuto comprare neanche dell'acqua, perché il frigo era nella reception che è rimasta chiusa fino al due mattina.Le stanze non sono state pulite. Nonostante ci sia un cartello che avverta che il cambio biancheria viene fatto ogni tre giorni ma la pulizia camere è giornaliera.La doccia è piena di calcare e praticamente l'acqua non esce. La posizione compensa molto le manchevolezze, ma non c'è niente altro di positivo."
25,Gattopardo House,"Il signore della portineria ci ha spettato molto gentilmente fin dopo mezzanotte, la camera era spaziosa, molto pulita e la struttura è situata proprio sulla viale principale della cittadina,arredi di buon gusto, bagno ampio e comodo, ci ritornerò volentieri"
26,Gattopardo House,... entrando in questa location  ci si sente ritornare nel passato..in un palazzo affacciato sulla via Etnea in pieno centro storico...con arazzi ed arredi settecenteschi. .. Il sig Carlo è stato oltremodo cortese... ci ritornerò  di sicuro.
27,Gattopardo House,"Non è la prima volta che alloggiamo al Gattopardo, la struttura è molto bella e le stanze curate, il personale gentile e disponibile inoltre si trova in posizione centralissima. Ci ritorneremo sicuramente."
28,Gattopardo House,"In pieno centro di catania , in un antico palazzo nobiliare trovi delle camere da 4 stelle al prezzo di un 2 stelle . L antico salone che si affaccia sulla via etnea è veramente un incanto , mai nome fu più indicato . Proprietari molto cortesi e disponibili pronti a venire incontro a qualsiasi richiesta , pulizia delle camere  molto spaziose , eccellente . Consigliato a tutti sia per viaggi di lavoro o per turismo . Per me il top dove risiedere, rapporto qualità/servizi prezzo molto vantaggioso"
29,Gattopardo House,Sono stato ospite del Gattopardo House di Catania in questo week-end: le innumerevoli recensioni positive sono tutte meritate. La suite è molto elegante e con un'atmosfera di antica nobiltà. Perfetta la pulizia degli ambienti. La posizione centralissima (al centro di via Etnea) rende questa struttura assolutamente comoda per chi vuole godersi  Catania. La professionalità e l'affabilità dei proprietari aumentano la preziosità del Gattopardo House.
30,Gattopardo House,"Il signore della portineria ci ha spettato molto gentilmente fin dopo mezzanotte, la camera era spaziosa, molto pulita e la struttura è situata proprio sulla viale principale della cittadina,arredi di buon gusto, bagno ampio e comodo, ci ritornerò volentieri"
31,Gattopardo House,... entrando in questa location  ci si sente ritornare nel passato..in un palazzo affacciato sulla via Etnea in pieno centro storico...con arazzi ed arredi settecenteschi. .. Il sig Carlo è stato oltremodo cortese... ci ritornerò  di sicuro.
32,Gattopardo House,"Non è la prima volta che alloggiamo al Gattopardo, la struttura è molto bella e le stanze curate, il personale gentile e disponibile inoltre si trova in posizione centralissima. Ci ritorneremo sicuramente."
33,Gattopardo House,"In pieno centro di catania , in un antico palazzo nobiliare trovi delle camere da 4 stelle al prezzo di un 2 stelle . L antico salone che si affaccia sulla via etnea è veramente un incanto , mai nome fu più indicato . Proprietari molto cortesi e disponibili pronti a venire incontro a qualsiasi richiesta , pulizia delle camere  molto spaziose , eccellente . Consigliato a tutti sia per viaggi di lavoro o per turismo . Per me il top dove risiedere, rapporto qualità/servizi prezzo molto vantaggioso"
34,Gattopardo House,Sono stato ospite del Gattopardo House di Catania in questo week-end: le innumerevoli recensioni positive sono tutte meritate. La suite è molto elegante e con un'atmosfera di antica nobiltà. Perfetta la pulizia degli ambienti. La posizione centralissima (al centro di via Etnea) rende questa struttura assolutamente comoda per chi vuole godersi  Catania. La professionalità e l'affabilità dei proprietari aumentano la preziosità del Gattopardo House.
35,Gattopardo House,"Siamo stati in questa struttura e la consiglio a chi pensa di andare in questa splendida città. Posizione centralissima, su Via Etnea, camere ampie, ben curate ed eleganti. La stessa struttura è molto ben tenuta. E' piaciuta a tutti e tre e se dovessimo tornare a Catania torneremo li."
36,Gattopardo House,"Consiglio l'hotel Gattopardo House, abbiamo alloggiato lì per una notte ci siamo trovate benissimo, il personale molto gentile e disponibile, il bagno era fuori dalla camera ma l'accesso lo avevamo solamente noi e per il prezzo che abbiamo pagato andava benone, tutto pulitissimo, nessuna nota negativa, ci tornerei volentieri."
37,Gattopardo House,"Ho soggiornato per due giorni in questo posto con due amici, ottima posizione ad un presto abbastanza modesto.. Camera matrimoniale stupenda, ricca di affreschi e mobili pittoreschi. Bagno abbastanza pulito e confortevole, noi avevamo il bagno esterno alla camera, e si trovava accanto alla camera. Un ottimo posto dove soggiornare."
38,Gattopardo House,"Si affaccia su via Etnea dove la sera, isola pedonale, c'è il mondo a vedere il cuore di Catania. E dopo aver cenato nei ristoranti zona ex porto dove di giorno fanno il mercato del pesce, fantastico il pesce crudo, un bel giro in autobus scoperto con vista panoramica a vedere i punti più belli e caratteristici di questa meravigliosa città."
39,Gattopardo House,"Molto Bella,le camere pulite, silenziose ed enormi.Abbiamo prenotato un ostello e ci siamo ritrovati a soggiornare nella dimora di un barone con soffitti affrescati, arredamento da favola e proprio al centro di Catania!!!Fantastico!"
40,Gattopardo House,"dal 1° febbraio 2016 ho soggiornato per 7 giorni nella suite senior di questa struttura alberghiera che solo per ""inezie burocratiche"" non è classificato 3 o 4 stelle.Il responsabile si è reso fin dai primi contatti telefonici disponibilissimo ed accomodante.La suite senior è esattamente come da video inserito nella pagina ""gallery"" del sito, composta da due ampie e silenziose camere e bagno, tutto pulito ed ordinato,dove il soffitto affrescato con dipinti dei primi del '900 a dir poco mozzafiato, aprire gli occhi e vedere un dipinto con cielo azzurro dove alcuni putti stendono filari di fiori ha reso i miei risvegli sereni e piacevoli. Una gradita sorpresa, è stata il piccolo rinfresco organizzato il giorno della festa di SANT'AGATA,  nei saloni ""mozzafiato"" arredati con mobili originali del *700.. Immergersi in quell'atmosfera per me come per tutti gli ospiti presenti sarà un indimenticabile ricordo."
41,Gattopardo House,Dal nome della Signora Serafina che ci accoglie nella Struttura Ottocentesca è tutto un dire con la Gentilezza del suo caro marito Carlo.  Tutto ben tenuto pulizia al top delicatezza al top competenza al Top che dire. Anche la Festività di Sant Agata ha reso il mio soggiorno lavorativo un vero Sogno divenuto Realtà.  Grazie Serafina ed alle creazioni in velcro di Tania.chiara ♥♥♥♥♥
42,Gattopardo House,"Sono stato ospite di questo palazzo unico nel suo genere, affreschi e decori che accolgono, centralissimo e vicinissimo alle principali fermate autobus per spostarsi facilmente. Ho scelto la suite padronale per avere il bagno in camera, non ho mai sentito caldo grazie alle mura spesse del palazzo che lo mantengono fresco e grazie ad un condizionatore che accendevo poco. I proprietari gentili che mi hanno sempre aiutato e consigliato dove mangiare, cosa visitare e come spostarmi con i mezzi. La signora della reception appassionata di storia e monumenti mi ha spiegato molte cose ed è sempre stata disponibilissima. Qualità prezzo ottimi soprattutto per un mese come agosto. Molto soddisfatto anche della pulizia della camera, lo consiglio e tornerei sicuramente per rivisitare la bella Catania."
43,Gattopardo House,"Oggi noi docenti dell'istituto Federico II di Enna abbiamo accompagnato un nutrito gruppo di studenti a visitare alcune strutture alberghiere di Catania e tutti quanti siamo rimasti affascinati da questo hotel, per gli arredi in stile barocco,la struttura ottocentesca,gli arazzi, gli affreschi,che ci hanno immerso d'un tratto in un affascinante passato dal sapore gattopardiano. Abbiamo apprezzato la gentilezza della signora Serafina,che ci ha fatto visitare  le sale e alcune camere,potendo così constatare come in questa struttura ricettiva siano stati inseriti tutti i moderni confort che richiede ormai il cliente,ma nel pieno rispetto dell'antica dimora nobiliare.Abbiamo notato l'estrema pulizia degli ambienti,la bella vista della via Etnea dai balconi e infine sottolineato un altro punto a vantaggio del Gattopardo House: quello di essere letteralmente al centro della città, con tutto a portata di mano,e quindi con il vantaggio per i visitatori di potersi spostare liberamente a piedi tra negozi di ogni tipo, opere d'arte,chiese,musei,teatri e giardini pubblici. Lo consigliamo dunque vivamente a tutti,giovani e meno giovani."
44,Gattopardo House,"Se devo tornare in Catania, senza dubbio ritorno a Gattopardo, per che ha una buona posizione, discreto, buona pulizia, la camera molto buona e sopratutto la gentileza di Serafina e Carlo, ti danno le informazioni turistiche necessarie per un buon soggiorno le sue attenzioni indimenticabile, ti fanno sentire come a casa."
